slope,AccPdlActual,AccPdlTarget,G03,tEXT,tADM,kissShock,accelHole,G08,Gmax,Gpth,G2,G1,tG01,tGmax,NG08,NG2,NGmax,t10kph,t20kph,t4m,t10m,dGmin,dGmax,maxNEGdGafterGp,dNmin,vehicleRollback,critSlopeTakeOff,dur90GmaxD,G50kph,G70kph,G90kph,t80Gmax,zero50,zero100,Gpp,freqGpp,t0_sec,t0_min,t0_rel,SOC,name_base,annee,essai,name,prestation,mode,name_file,speed,mode_detail,pedale_press
0,120,120.0,4.3456919540681,8.17468594820885,-9999.0,2.14929990145211,0.240228416480835,4.47791357165562,4.84641465322702,4.74819703703704,4.70701401428571,4.6619732452326,0.150000000000006,0.230000000000004,-9999.0,-9999.0,-9999.0,0.689999999999998,1.26000000000001,1.5,2.26000000000001,-4.48265591594059,3.45488049737472,2.13413262625002,0.0,,,3.49,4.72331425795223,3.8239331907806,2.8763724073036,0.200000000000003,2.95,7.11,1.34619227655483,12.499999999998,94.22,1.57033333333333,1.528,48.5,HYUNDAI_KONA_EV_TAKE_OFF_SOC60%_mode_SPORT_125%,2019,Essais_VE,66651-2019-001_HYU_KONA_EV_150kW_RED1,D�collage,Mode_SPORT,HYUNDAI_KONA_EV_TAKE_OFF_SOC60%_mode_SPORT_125%.dat,,,125.0
0,120,120.0,3.82746493109981,6.19499653582882,-9999.0,1.30775738354901,0.194938539149746,4.22128732289581,4.28472209201705,4.22513903703704,4.184205,4.23912835850511,0.23,0.35,-9999.0,-9999.0,-9999.0,0.84,1.49,1.64,2.44,-3.84388196084416,12.7962818630025,4.3782076627342,0.0,,,3.68,4.21828795026824,4.00969781886836,2.96358260760453,0.3,3.44,7.63,0.790369455244226,12.5,3.82,0.0636666666666667,0.0,63.5,HYUNDAI_KONA_EV_TAKE_OFF_SOC66%_mode_ECO+_125%,2019,Essais_VE,66651-2019-001_HYU_KONA_EV_150kW_RED1,D�collage,Mode_ECO+,HYUNDAI_KONA_EV_TAKE_OFF_SOC66%_mode_ECO+_125%.dat,,,125.0
0,120,120.0,3.91530076286618,6.15763905812216,-9999.0,1.33021022361257,0.184914499311177,4.20203120219357,4.32257058036942,4.26449392222222,4.25181091428571,4.30110148460428,0.190000000000012,0.310000000000002,-9999.0,-9999.0,-9999.0,0.790000000000006,1.43000000000001,1.59,2.39,-3.72947021221782,,4.3609628714016,0.0,,,3.68,4.21381728616873,3.93690675194323,3.01342516388222,0.260000000000005,3.35000000000001,7.53,0.821748382518157,10.0000000000006,89.88,1.498,1.43433333333333,62.5,HYUNDAI_KONA_EV_TAKE_OFF_SOC66%_mode_ECO+_125%,2019,Essais_VE,66651-2019-001_HYU_KONA_EV_150kW_RED1,D�collage,Mode_ECO+,HYUNDAI_KONA_EV_TAKE_OFF_SOC66%_mode_ECO+_125%.dat,,,125.0
0,120,120.0,3.93911935827745,6.19654460933436,-9999.0,1.2321484014181,0.196080935387064,4.19815040230799,4.35895560532539,4.30529486296296,4.27396495714286,4.31760278907992,0.189999999999998,0.310000000000002,-9999.0,-9999.0,-9999.0,0.799999999999983,1.43000000000001,1.59,2.38,-3.6526358063374,,4.46624691022226,0.0,,,3.68,4.27170226244245,3.93966166304325,3.02091050367841,0.259999999999991,3.34,7.53,0.702396505460404,12.5000000000025,181.46,3.02433333333333,2.96066666666667,62.0,HYUNDAI_KONA_EV_TAKE_OFF_SOC66%_mode_ECO+_125%,2019,Essais_VE,66651-2019-001_HYU_KONA_EV_150kW_RED1,D�collage,Mode_ECO+,HYUNDAI_KONA_EV_TAKE_OFF_SOC66%_mode_ECO+_125%.dat,,,125.0
0,75,75.0,2.71113578888159,5.87884722805985,-9999.0,0.172608952307306,0.128438108334018,3.09542381610623,3.17472984863126,3.16328725185185,3.15250242857143,3.15398602868459,0.33,2.13,-9999.0,-9999.0,-9999.0,1.2,2.06,1.99,2.92,-1.28341788398054,8.42466065061498,0.190742252328535,0.0,,,5.74,3.11923033100483,2.70774355632793,0.28336733731221,0.560000000000001,4.71,,0.076612236994936,16.666666666667,4.92,0.082,0.0,64.5,HYUNDAI_KONA_EV_TAKE_OFF_SOC67%_mode_ECO+_75%,2019,Essais_VE,66651-2019-001_HYU_KONA_EV_150kW_RED1,D�collage,Mode_ECO+,HYUNDAI_KONA_EV_TAKE_OFF_SOC67%_mode_ECO+_75%.dat,,,75.0
0,75,75.0,2.6916376001217,5.79235091881134,-9999.0,0.261146804015576,0.111149168945553,3.03137296770293,3.1278652940904,3.12041452962963,3.12729914285714,3.14365843312158,0.310000000000002,3.74000000000001,-9999.0,-9999.0,-9999.0,1.18000000000001,2.06,1.98,2.92,-1.21112035933333,8.40670558095018,0.237283932627141,0.0,,,5.86,3.10447151901112,2.72275499775212,0.291710961525379,0.540000000000006,4.73,,0.0774310397749534,12.5000000000025,66.05,1.10083333333333,1.01883333333333,64.0,HYUNDAI_KONA_EV_TAKE_OFF_SOC67%_mode_ECO+_75%,2019,Essais_VE,66651-2019-001_HYU_KONA_EV_150kW_RED1,D�collage,Mode_ECO+,HYUNDAI_KONA_EV_TAKE_OFF_SOC67%_mode_ECO+_75%.dat,,,75.0
0,75,75.0,2.68836870287728,6.0179355153193,-9999.0,0.190433275526322,0.0989692777602871,3.04255847762806,3.13815354811763,3.13384812962963,3.12609825714286,3.15463009258561,0.329999999999998,3.72,-9999.0,-9999.0,-9999.0,1.19,2.06999999999999,2.0,2.92999999999999,-1.09800565008258,8.42693788826791,0.206972090772761,0.0,,,5.88,3.09490299601812,2.77369127958669,0.313295370279216,0.549999999999997,4.72,,0.0633665460555242,12.5000000000025,118.79,1.97983333333333,1.89783333333333,64.0,HYUNDAI_KONA_EV_TAKE_OFF_SOC67%_mode_ECO+_75%,2019,Essais_VE,66651-2019-001_HYU_KONA_EV_150kW_RED1,D�collage,Mode_ECO+,HYUNDAI_KONA_EV_TAKE_OFF_SOC67%_mode_ECO+_75%.dat,,,75.0
0,50,50.0,1.85290291084436,6.71309984151651,-9999.0,0.230475432761878,0.0842323383399877,2.06780014904395,2.13448118735393,2.11485373333333,2.06583167142857,2.10623689662149,0.33,0.87,-9999.0,-9999.0,-9999.0,1.49,2.82,2.27,3.41,-0.911309664081195,6.2826530137681,0.682860478101022,0.0,,,5.88,1.78752483632716,1.41595833322166,,0.45,7.16,,0.0975155053999237,8.33333333333333,2.95,0.0491666666666667,0.0,65.5,HYUNDAI_KONA_EV_TAKE_OFF_SOC68%_mode_ECO+_50%,2019,Essais_VE,66651-2019-001_HYU_KONA_EV_150kW_RED1,D�collage,Mode_ECO+,HYUNDAI_KONA_EV_TAKE_OFF_SOC68%_mode_ECO+_50%.dat,,,50.0
0,50,50.0,1.83117572205803,6.70242851952851,-9999.0,0.206613440058211,0.0369364472406479,2.05915339156239,2.0729002416431,2.06925914074074,2.06007814285714,2.05696816610715,0.309999999999999,0.509999999999998,-9999.0,-9999.0,-9999.0,1.49,2.84,2.28,3.43,-0.346692841801421,6.19688374011603,0.330041371108303,0.0,,,5.88,1.73841384914741,1.37258033905807,,0.43,7.27,,0.147224248981951,4.54545454545457,30.99,0.5165,0.467333333333333,65.5,HYUNDAI_KONA_EV_TAKE_OFF_SOC68%_mode_ECO+_50%,2019,Essais_VE,66651-2019-001_HYU_KONA_EV_150kW_RED1,D�collage,Mode_ECO+,HYUNDAI_KONA_EV_TAKE_OFF_SOC68%_mode_ECO+_50%.dat,,,50.0
0,50,50.0,1.87989503327969,6.92784480405693,-9999.0,0.227689898941802,0.0728753905658097,2.09603317484474,2.10437328540142,2.09642654444444,2.0736958,2.07655368703993,0.269999999999996,0.480000000000004,-9999.0,-9999.0,-9999.0,1.42999999999999,2.78,2.23,3.37,1.01100577220419,5.61472211237872,0.760844650198989,0.0,,,5.88,1.78806219745143,1.39314309209498,0.285382529058657,0.390000000000001,7.17,,0.0921825909294534,10.0000000000006,69.09,1.1515,1.10233333333333,65.5,HYUNDAI_KONA_EV_TAKE_OFF_SOC68%_mode_ECO+_50%,2019,Essais_VE,66651-2019-001_HYU_KONA_EV_150kW_RED1,D�collage,Mode_ECO+,HYUNDAI_KONA_EV_TAKE_OFF_SOC68%_mode_ECO+_50%.dat,,,50.0
0,60,60.0,2.13784860287502,6.68787506697425,-9999.0,0.224193035508476,0.0909506920883567,2.38307358180981,2.46438975548014,2.45379616296296,2.42890905714286,2.44655115390188,0.33,0.57,-9999.0,-9999.0,-9999.0,1.35,2.49,2.16,3.22,-0.257533973671323,6.81764791398859,0.982835778516167,0.0,,,6.26,2.26520950246355,1.93066004585527,,0.49,6.05,,0.184612020112621,4.16666666666666,6.43,0.107166666666667,0.0,65.5,HYUNDAI_KONA_EV_TAKE_OFF_SOC68%_mode_ECO+_60%,2019,Essais_VE,66651-2019-001_HYU_KONA_EV_150kW_RED1,D�collage,Mode_ECO+,HYUNDAI_KONA_EV_TAKE_OFF_SOC68%_mode_ECO+_60%.dat,,,60.0
0,60,60.0,2.22075947375362,6.70486861507157,-9999.0,0.230967069256739,0.106061458172023,2.47869778788122,2.57160080223484,2.54480264814815,2.52488281428571,2.56221062720721,0.32,0.580000000000002,-9999.0,-9999.0,-9999.0,1.32,2.41,2.13,3.16,-0.587673962378769,7.02217582535783,1.1171674612882,0.0,,,6.34,2.41540747250141,2.092188013811,,0.5,5.81,,0.116578311483774,9.99999999999986,25.36,0.422666666666667,0.3155,65.0,HYUNDAI_KONA_EV_TAKE_OFF_SOC68%_mode_ECO+_60%,2019,Essais_VE,66651-2019-001_HYU_KONA_EV_150kW_RED1,D�collage,Mode_ECO+,HYUNDAI_KONA_EV_TAKE_OFF_SOC68%_mode_ECO+_60%.dat,,,60.0
0,60,60.0,2.21737590200831,6.61949649360248,-9999.0,0.206597918133359,0.0955916775629664,2.49502309366371,2.57786030267306,2.55227578148148,2.5333977,2.5696255095268,0.329999999999998,0.590000000000003,-9999.0,-9999.0,-9999.0,1.34,2.42,2.13000000000001,3.16000000000001,-0.577053354466239,7.04524624987239,1.01313345086589,0.0,,,6.34,2.38469957763799,2.08867036207914,,0.510000000000005,5.81,,0.211242678163164,4.16666666666651,77.69,1.29483333333333,1.18766666666667,65.0,HYUNDAI_KONA_EV_TAKE_OFF_SOC68%_mode_ECO+_60%,2019,Essais_VE,66651-2019-001_HYU_KONA_EV_150kW_RED1,D�collage,Mode_ECO+,HYUNDAI_KONA_EV_TAKE_OFF_SOC68%_mode_ECO+_60%.dat,,,60.0
0,60,60.0,2.25228108430248,6.67041761306665,-9999.0,0.193857290955249,0.0762642447951292,2.52415608635619,2.58636720234169,2.58531002592593,2.57116225714286,2.60575826288602,0.329999999999998,0.579999999999998,-9999.0,-9999.0,-9999.0,1.32000000000001,2.39,2.11,3.14,-0.225458591864227,7.14710630050673,0.846945107213415,0.0,,,6.39,2.42794028647701,2.13686842905124,0.304463739410414,0.5,5.74000000000001,,0.185881471281903,4.54545454545457,102.72,1.712,1.60483333333333,64.5,HYUNDAI_KONA_EV_TAKE_OFF_SOC68%_mode_ECO+_60%,2019,Essais_VE,66651-2019-001_HYU_KONA_EV_150kW_RED1,D�collage,Mode_ECO+,HYUNDAI_KONA_EV_TAKE_OFF_SOC68%_mode_ECO+_60%.dat,,,60.0
0,10,10.0,0.514546644507681,6.60556558522485,-9999.0,0.148102195753321,,0.655212013135836,0.667125508530059,0.657890833333333,0.460224415714286,0.624610397926561,,0.31,-9999.0,-9999.0,-9999.0,7.44,,3.86,6.62,0.106832498546466,,0.248023742316872,0.0,,,6.39,,,,0.19,,,0.018263375989129,9.99999999999995,3.13,0.0521666666666667,0.0,65.5,HYUNDAI_KONA_EV_TAKE_OFF_SOC69%_mode_ECO+_10%,2019,Essais_VE,66651-2019-001_HYU_KONA_EV_150kW_RED1,D�collage,Mode_ECO+,HYUNDAI_KONA_EV_TAKE_OFF_SOC69%_mode_ECO+_10%.dat,,,10.0
0,10,10.0,0.478078271423662,6.46395178612759,-9999.0,0.0506905645652614,,0.602360982766952,0.603129860488848,0.601171667037037,0.437125331428572,0.592501571674933,,0.239999999999998,-9999.0,-9999.0,-9999.0,11.57,,4.01,6.99,-0.296723664505166,0.198411110984514,0.255236633034564,0.0,,,6.39,,,,0.129999999999999,,,0.0337052117370439,6.24999999999986,23.69,0.394833333333333,0.342666666666667,65.5,HYUNDAI_KONA_EV_TAKE_OFF_SOC69%_mode_ECO+_10%,2019,Essais_VE,66651-2019-001_HYU_KONA_EV_150kW_RED1,D�collage,Mode_ECO+,HYUNDAI_KONA_EV_TAKE_OFF_SOC69%_mode_ECO+_10%.dat,,,10.0
0,10,10.0,0.512703652813398,6.48857881607597,-9999.0,0.127887009233817,,0.659358060033775,0.677214178597723,0.66201592037037,0.470890421428572,0.655185715969029,,0.32,-9999.0,-9999.0,-9999.0,7.26,,3.9,6.66,0.128510873595838,,0.294133407697333,0.0,,,6.39,,,,0.210000000000001,,,0.0340052383320036,8.33333333333302,43.43,0.723833333333333,0.671666666666667,65.5,HYUNDAI_KONA_EV_TAKE_OFF_SOC69%_mode_ECO+_10%,2019,Essais_VE,66651-2019-001_HYU_KONA_EV_150kW_RED1,D�collage,Mode_ECO+,HYUNDAI_KONA_EV_TAKE_OFF_SOC69%_mode_ECO+_10%.dat,,,10.0
0,100,100.0,3.43026164453681,6.12806075634763,-9999.0,0.115229460024392,0.120897373283899,4.13069326908795,4.15102619532071,4.09613842592593,4.0698757,4.04247699163566,0.33,3.19,-9999.0,-9999.0,-9999.0,1.07,1.72,1.85,2.67,-0.350046269141289,10.5992003142477,1.22193513891502,0.0,,,6.39,4.040422444926,2.8228383770105,0.279312853683575,0.640000000000001,3.74,,0.150700319017799,4.16666666666666,4.34,0.0723333333333333,0.0,66.0,HYUNDAI_KONA_EV_TAKE_OFF_SOC69%_mode_ECO+_100%,2019,Essais_VE,66651-2019-001_HYU_KONA_EV_150kW_RED1,D�collage,Mode_ECO+,HYUNDAI_KONA_EV_TAKE_OFF_SOC69%_mode_ECO+_100%.dat,,,100.0
0,100,100.0,3.43998302791521,6.23634584141373,-9999.0,0.141825959044677,0.138083904116924,4.12629123650603,4.1515290655048,4.09928936296296,4.08449211428572,4.04851944540783,0.320000000000007,0.75,-9999.0,-9999.0,-9999.0,1.06,1.70999999999999,1.84999999999999,2.67,-1.4115208393545,10.8834942751403,0.211365593459689,0.0,,,6.39,4.0551267818443,2.61088492110031,,0.640000000000001,3.73999999999999,,0.154876057557404,6.25000000000013,95.67,1.5945,1.52216666666667,66.0,HYUNDAI_KONA_EV_TAKE_OFF_SOC69%_mode_ECO+_100%,2019,Essais_VE,66651-2019-001_HYU_KONA_EV_150kW_RED1,D�collage,Mode_ECO+,HYUNDAI_KONA_EV_TAKE_OFF_SOC69%_mode_ECO+_100%.dat,,,100.0
0,100,100.0,3.43919525115361,6.35166689203289,-9999.0,0.152658744672175,0.104708630715841,4.12081665587874,4.1344078090191,4.09390183703704,4.09761638571429,4.06622891155278,0.330000000000013,4.05000000000001,-9999.0,-9999.0,-9999.0,1.06,1.72,1.86000000000001,2.68000000000001,-1.14281831373093,10.7286672806122,1.6629929247415,0.0,,,6.39,4.06306650102532,2.8301567432679,0.279504559695134,0.640000000000015,3.72999999999999,,0.143642119917646,7.14285714285494,201.56,3.35933333333333,3.287,66.0,HYUNDAI_KONA_EV_TAKE_OFF_SOC69%_mode_ECO+_100%,2019,Essais_VE,66651-2019-001_HYU_KONA_EV_150kW_RED1,D�collage,Mode_ECO+,HYUNDAI_KONA_EV_TAKE_OFF_SOC69%_mode_ECO+_100%.dat,,,100.0
0,20,20.0,0.795098178650119,7.00469058445197,-9999.0,0.186015035593497,0.0448554478243727,0.915722845732399,1.02304435885443,0.964823598888889,0.8124658,0.945033590174753,0.29,0.31,-9999.0,-9999.0,-9999.0,3.11,,3.14,5.07,-0.422391613298364,,1.3001982610685,0.0,,,6.39,,,,0.25,,,0.160367943472597,4.16666666666666,2.94,0.049,0.0,65.5,HYUNDAI_KONA_EV_TAKE_OFF_SOC69%_mode_ECO+_20%,2019,Essais_VE,66651-2019-001_HYU_KONA_EV_150kW_RED1,D�collage,Mode_ECO+,HYUNDAI_KONA_EV_TAKE_OFF_SOC69%_mode_ECO+_20%.dat,,,20.0
0,20,20.0,0.814918437377691,6.84365361141344,-9999.0,0.183158814899918,0.0400547184923569,0.930498243636547,1.04457357996083,0.985149723333333,0.823663874285715,0.955216607463295,0.260000000000002,0.289999999999999,-9999.0,-9999.0,-9999.0,3.03,10.14,3.11,5.01,0.254796925399758,,1.30873127395784,0.0,,,6.39,,,,0.23,,,0.183418205156551,3.84615384615388,22.34,0.372333333333333,0.323333333333333,65.5,HYUNDAI_KONA_EV_TAKE_OFF_SOC69%_mode_ECO+_20%,2019,Essais_VE,66651-2019-001_HYU_KONA_EV_150kW_RED1,D�collage,Mode_ECO+,HYUNDAI_KONA_EV_TAKE_OFF_SOC69%_mode_ECO+_20%.dat,,,20.0
0,20,20.0,0.821358595809755,6.43541024341466,-9999.0,0.15591431431938,0.050396371944892,0.921166463417814,1.01146442136301,0.956490328518519,0.822590748571429,0.901512463661321,0.189999999999998,0.210000000000001,-9999.0,-9999.0,-9999.0,2.94,10.35,3.08,5.0,1.55229523094954,,1.22712916310896,0.0,,,6.39,,,,0.149999999999999,,,0.171173593171458,4.16666666666676,45.52,0.758666666666667,0.709666666666667,65.5,HYUNDAI_KONA_EV_TAKE_OFF_SOC69%_mode_ECO+_20%,2019,Essais_VE,66651-2019-001_HYU_KONA_EV_150kW_RED1,D�collage,Mode_ECO+,HYUNDAI_KONA_EV_TAKE_OFF_SOC69%_mode_ECO+_20%.dat,,,20.0
0,30,30.0,1.1562234080456,7.2686524676887,-9999.0,0.13775066639537,0.025984114998465,1.29041780038772,1.35545468549551,1.30833046296296,1.18758314285714,1.30897294412955,0.25,0.340000000000001,-9999.0,-9999.0,-9999.0,2.1,4.75,2.66,4.18,0.294858286721084,,0.906579985733047,0.0,,,6.39,,,,0.260000000000001,,,0.156685261015771,3.57142857142858,7.51,0.125166666666667,0.0,65.5,HYUNDAI_KONA_EV_TAKE_OFF_SOC69%_mode_ECO+_30%,2019,Essais_VE,66651-2019-001_HYU_KONA_EV_150kW_RED1,D�collage,Mode_ECO+,HYUNDAI_KONA_EV_TAKE_OFF_SOC69%_mode_ECO+_30%.dat,,,30.0
0,30,30.0,1.11543518606966,7.10826390965894,-9999.0,0.13420321546583,0.0452479231755947,1.25718798213944,1.3188786069224,1.27009085185185,1.15932922857143,1.26410349517359,0.260000000000005,0.349999999999994,-9999.0,-9999.0,-9999.0,2.18000000000001,4.98,2.71000000000001,4.26000000000001,0.182440559202694,0.744787008410197,0.913097160749787,0.0,,,6.39,0.459292466569874,,,0.269999999999996,18.9,,0.156246144073924,4.16666666666651,73.89,1.2315,1.10633333333333,66.0,HYUNDAI_KONA_EV_TAKE_OFF_SOC69%_mode_ECO+_30%,2019,Essais_VE,66651-2019-001_HYU_KONA_EV_150kW_RED1,D�collage,Mode_ECO+,HYUNDAI_KONA_EV_TAKE_OFF_SOC69%_mode_ECO+_30%.dat,,,30.0
0,30,30.0,1.16825467863455,6.949746422664,-9999.0,0.115804387559073,0.0278243344545319,1.27727893059496,1.34446697245114,1.29618949259259,1.20273554285714,1.30009037589232,0.209999999999994,0.289999999999992,-9999.0,-9999.0,-9999.0,2.06999999999999,4.70999999999999,2.64999999999999,4.17,0.677714457822653,,0.901991260553303,0.0,,,6.39,,,,0.219999999999999,,,0.152010962134532,3.84615384615356,119.54,1.99233333333333,1.86716666666667,65.5,HYUNDAI_KONA_EV_TAKE_OFF_SOC69%_mode_ECO+_30%,2019,Essais_VE,66651-2019-001_HYU_KONA_EV_150kW_RED1,D�collage,Mode_ECO+,HYUNDAI_KONA_EV_TAKE_OFF_SOC69%_mode_ECO+_30%.dat,,,30.0
0,120,120.0,3.35922905223849,3.27506264313255,-9999.0,1.98030168466224,1.6629720421494,3.27428692925424,4.5198858057429,4.27275869259259,3.84166771428572,3.76299253240017,0.16,0.24,-9999.0,-9999.0,-9999.0,0.81,1.56,1.65,2.49,-1.01515000110588,,13.2841061733088,0.0,,,6.39,3.54949895828592,1.70780254678982,1.20770797322257,0.2,2.12,,1.5898383519962,7.1428571428572,3.95,0.0658333333333333,0.0,9.0,HYUNDAI_KONA_EV_TAKE_OFF_SOC8%_mode_SPORT_125%,2019,Essais_VE,66651-2019-001_HYU_KONA_EV_150kW_RED1,D�collage,Mode_SPORT,HYUNDAI_KONA_EV_TAKE_OFF_SOC8%_mode_SPORT_125%.dat,,,125.0
0,120,120.0,3.34685924218205,2.72299585116547,-9999.0,2.12947748322624,0.555668530204901,3.24258884198608,4.55338860939237,4.32715352592593,4.21804847142857,3.70115693505292,0.170000000000002,0.25,-9999.0,-9999.0,-9999.0,0.849999999999994,1.56999999999999,1.64999999999999,2.48999999999999,-2.86745845137827,,12.5614906104085,0.0,,,6.39,3.21567398769806,1.64413577622443,1.15126933862587,0.219999999999999,2.20999999999999,14.3,1.58770718920688,6.25000000000013,105.18,1.753,1.68716666666667,8.5,HYUNDAI_KONA_EV_TAKE_OFF_SOC8%_mode_SPORT_125%,2019,Essais_VE,66651-2019-001_HYU_KONA_EV_150kW_RED1,D�collage,Mode_SPORT,HYUNDAI_KONA_EV_TAKE_OFF_SOC8%_mode_SPORT_125%.dat,,,125.0
0,120,120.0,3.53780544519399,2.56278765674251,-9999.0,2.02879795292768,0.0617718007262873,3.41430008231197,4.45295432917243,4.42314952222222,4.18278767142857,3.866598868543,0.140000000000015,0.240000000000009,-9999.0,-9999.0,-9999.0,0.830000000000013,1.51000000000002,1.63000000000002,2.45000000000002,0.656657887170467,,11.3717155260023,0.0,,,6.39,2.28133615207367,1.55325586494228,1.08419322712095,0.200000000000017,4.14000000000001,14.76,1.57835152773387,12.4999999999936,216.82,3.61366666666667,3.54783333333333,8.0,HYUNDAI_KONA_EV_TAKE_OFF_SOC8%_mode_SPORT_125%,2019,Essais_VE,66651-2019-001_HYU_KONA_EV_150kW_RED1,D�collage,Mode_SPORT,HYUNDAI_KONA_EV_TAKE_OFF_SOC8%_mode_SPORT_125%.dat,,,125.0
0,60,60.0,2.77364087600475,6.83514031558439,-9999.0,0.311823594993934,0.108821460662563,3.06689337688924,3.10923270988386,3.10253565925926,3.08530034285714,3.01671095654046,0.23,0.43,-9999.0,-9999.0,-9999.0,1.06,1.96,1.89,2.83,-1.3024857827161,9.80414086448218,0.308600120217584,0.0,,,6.39,3.01252215195163,2.70535499515857,1.94739769457066,0.359999999999999,4.66,10.69,0.279025083067893,4.16666666666663,28.48,0.474666666666667,0.0,83.328,HYUNDAI_KONA_EV_TAKE_OFF_SOC85%_mode_Normal_60%,2019,Essais_VE,66651-2019-001_HYU_KONA_EV_150kW_RED1,D�collage,Mode_NORMAL,HYUNDAI_KONA_EV_TAKE_OFF_SOC85%_mode_Normal_60%.dat,,,60.0
0,50,50.0,2.89661638372985,7.21551838840703,-9999.0,0.543946825549603,0.127386226700788,3.01581790315759,3.37500984065641,3.37332164814815,3.11357541428572,3.12056528252422,0.170000000000002,5.64,-9999.0,-9999.0,-9999.0,1.0,1.87,1.81,2.75,-3.06848940992899,2.32667575644803,0.85837787066918,0.0,,,6.39,3.29095372677234,3.31667271303111,2.27722521681463,0.269999999999996,4.42,9.57999999999998,0.442306787141938,4.16666666666651,120.37,2.00616666666667,0.0,83.762,HYUNDAI_KONA_EV_TAKE_OFF_SOC86%_mode_SPORT_50%,2019,Essais_VE,66651-2019-001_HYU_KONA_EV_150kW_RED1,D�collage,Mode_SPORT,HYUNDAI_KONA_EV_TAKE_OFF_SOC86%_mode_SPORT_50%.dat,,,50.0
0,30,30.0,1.43857414233136,7.14938805160559,-9999.0,0.239849406192966,0.0626722723860389,1.59276532330605,1.69069218449675,1.61131376666667,1.51753925714286,1.62304521775123,0.240000000000002,0.340000000000003,-9999.0,-9999.0,-9999.0,1.73,3.61000000000001,2.45,3.79,-0.642297916772497,,1.75569573205084,0.0,,,6.39,1.07245683818117,,,0.270000000000003,10.48,,0.229789009089699,4.54545454545457,62.4,1.04,0.0,87.668,HYUNDAI_KONA_EV_TAKE_OFF_SOC88%_mode_Normal_30%,2019,Essais_VE,66651-2019-001_HYU_KONA_EV_150kW_RED1,D�collage,Mode_NORMAL,HYUNDAI_KONA_EV_TAKE_OFF_SOC88%_mode_Normal_30%.dat,,,30.0
0,10,10.0,0.602363775446533,7.38446175287988,-9999.0,0.3143597390976,0.0548071090038074,0.739567936791501,0.783216454811797,0.769677447037037,0.541377165714286,0.714447040127031,,0.33,-9999.0,-9999.0,-9999.0,4.58,,3.56,6.0,-0.452879170565401,,0.46062166220277,0.0,,,6.39,,,,0.11,,,0.0283850607975665,12.5,5.26,0.0876666666666667,0.0,84.196,HYUNDAI_KONA_EV_TAKE_OFF_SOC88%_mode_SPORT_10%,2019,Essais_VE,66651-2019-001_HYU_KONA_EV_150kW_RED1,D�collage,Mode_SPORT,HYUNDAI_KONA_EV_TAKE_OFF_SOC88%_mode_SPORT_10%.dat,,,10.0
0,10,10.0,0.575443928747926,7.90454320952754,-9999.0,0.188768087230432,,0.723105839674738,0.734504917418517,0.732806820740741,0.533290045714286,0.735274502404298,,0.379999999999999,-9999.0,-9999.0,-9999.0,4.76,,3.71,6.19,-0.208022215638398,0.203643877705534,0.352492832073514,0.0,,,6.39,,,,0.23,,,0.0408740694217613,12.5000000000003,24.64,0.410666666666667,0.323,84.196,HYUNDAI_KONA_EV_TAKE_OFF_SOC88%_mode_SPORT_10%,2019,Essais_VE,66651-2019-001_HYU_KONA_EV_150kW_RED1,D�collage,Mode_SPORT,HYUNDAI_KONA_EV_TAKE_OFF_SOC88%_mode_SPORT_10%.dat,,,10.0
0,10,10.0,0.569672598654577,7.33744456291966,-9999.0,0.169575824498686,,0.722673767141719,0.731775291412499,0.722372974444445,0.509634292857143,0.703003434304973,,0.329999999999998,-9999.0,-9999.0,-9999.0,5.19,,3.66,6.19,-0.168767904273287,,0.318129734644873,0.0,,,6.39,,,,0.170000000000002,,,0.0270082832186549,7.14285714285711,46.74,0.779,0.691333333333333,84.196,HYUNDAI_KONA_EV_TAKE_OFF_SOC88%_mode_SPORT_10%,2019,Essais_VE,66651-2019-001_HYU_KONA_EV_150kW_RED1,D�collage,Mode_SPORT,HYUNDAI_KONA_EV_TAKE_OFF_SOC88%_mode_SPORT_10%.dat,,,10.0
0,10,10.0,0.524401840442138,7.25806123225314,-9999.0,0.117271501857316,0.0193187843536871,0.666446011969188,0.700244509101652,0.683384267037037,0.52445696,0.685107864859521,,0.960000000000008,-9999.0,-9999.0,-9999.0,5.8,,3.95,6.56,-0.0795008512188209,1.93539654266369,0.181503801821303,0.0,,,6.39,,,,0.379999999999995,,,0.0403560837667543,10.0000000000006,89.61,1.4935,0.0,87.234,HYUNDAI_KONA_EV_TAKE_OFF_SOC89%_mode_ECO_10%,2019,Essais_VE,66651-2019-001_HYU_KONA_EV_150kW_RED1,D�collage,Mode_ECO,HYUNDAI_KONA_EV_TAKE_OFF_SOC89%_mode_ECO_10%.dat,,,10.0
0,10,10.0,0.49806495321971,6.96853343709439,-9999.0,0.175747316550175,,0.645473430959963,0.663285860446224,0.651410856666667,0.477927858571429,0.640791951144872,,0.409999999999997,-9999.0,-9999.0,-9999.0,6.42,,4.03999999999999,6.81,0.0471318373880092,0.863152611001072,0.228475602008243,0.0,,,6.39,,,,0.310000000000002,,,0.0448875075823036,4.16666666666651,109.68,1.828,0.3345,87.234,HYUNDAI_KONA_EV_TAKE_OFF_SOC89%_mode_ECO_10%,2019,Essais_VE,66651-2019-001_HYU_KONA_EV_150kW_RED1,D�collage,Mode_ECO,HYUNDAI_KONA_EV_TAKE_OFF_SOC89%_mode_ECO_10%.dat,,,10.0
