slope;AccPdlActual;AccPdlTarget;G03;tEXT;tADM;kissShock;accelHole;G08;Gmax;Gpth;G2;G1;tG01;tGmax;NG08;NG2;NGmax;t10kph;t20kph;t4m;t10m;dGmin;dGmax;maxNEGdGafterGp;dNmin;vehicleRollback;critSlopeTakeOff;dur90GmaxD;G50kph;G70kph;G90kph;t80Gmax;zero50;zero100;Gpp;freqGpp;t0_sec;t0_min;t0_rel;SOC;name_base;annee;essai;name;prestation;mode;name_file;speed;mode_detail;pedale_press
0;100;100;3.63596652453836;5.38400084926938;-9999;2.1267670725152;0.107119870475193;3.77082912180826;4.05681032705271;4.05220204074074;4.02343818571429;4.01874497668658;0.189999999999998;2.72999999999999;-9999;-9999;-9999;1.11999999999999;1.83999999999999;1.69999999999999;2.52;-4.11913211438419;3.58867579171493;0.869934958731777;0;NaN;NaN;3.4;3.72351425439076;2.68311581523983;1.90374762573003;0.22999999999999;4.05999999999999;10.38;0.863793366549644;5.55555555555534;109.85;1.83083333333333;1.7195;100;"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_100%_100%";"2020";"Essais_VE";"66651-2020-010_RNO_B10_NEO_EV_100kW_RED";"Décollage";"Mode_NORMAL";"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_100%_100%.dat";100;;100
0;125;125;3.7212974326882;5.54985616563814;-9999;1.47763465418683;0.0593694309885366;3.85123597317696;4.07441286232074;4.05851138888889;4.07409928571429;3.95320328834712;0.13;3.39;-9999;-9999;-9999;1.03;1.77;1.63;2.46;-3.96593764669635;3.47699467285076;0.826021704555635;0;NaN;NaN;3.4;3.72925093846185;2.69078540930856;1.92635890040458;0.19;3.97;10.29;0.294950416403155;10;7.6;0.126666666666667;0;100;"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_100%_125%";"2020";"Essais_VE";"66651-2020-010_RNO_B10_NEO_EV_100kW_RED";"Décollage";"Mode_NORMAL";"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_100%_125%.dat";100;;125
0;125;125;3.63287935747297;5.29590497098908;-9999;1.78900364824651;0.0676864081995334;3.78371268980998;4.06262707458013;4.05929314074074;4.09659158571429;3.97158551287915;0.190000000000005;2.02;-9999;-9999;-9999;1.1;1.84;1.69;2.52;-3.98451169760241;3.46445202225054;0.572266562423929;0;NaN;NaN;3.4;3.74383901515944;2.70923600295575;1.9255058624462;0.240000000000002;4.04;10.36;0.415276861564346;10.0000000000006;57.97;0.966166666666667;0.8395;100;"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_100%_125%";"2020";"Essais_VE";"66651-2020-010_RNO_B10_NEO_EV_100kW_RED";"Décollage";"Mode_NORMAL";"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_100%_125%.dat";100;;125
0;125;125;3.68763191108399;5.33904653041661;-9999;1.62402217161393;0.09361252234185;3.8387596360091;4.06953281429816;4.06049496666667;4.05176721428572;3.96880050654015;0.159999999999997;2.92;-9999;-9999;-9999;1.06;1.79000000000001;1.66;2.48;-4.02704822895334;3.56654882952463;0.932407855152384;0;NaN;NaN;3.42;3.76041488009042;2.71913865739581;1.91038030371288;0.210000000000008;4;10.3;0.330550275616153;9.99999999999773;107.75;1.79583333333333;1.66916666666667;100;"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_100%_125%";"2020";"Essais_VE";"66651-2020-010_RNO_B10_NEO_EV_100kW_RED";"Décollage";"Mode_NORMAL";"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_100%_125%.dat";100;;125
0;100;100;3.71827459633966;9.31166485248026;-9999;1.82266009718656;0.0972673230577206;3.85077065914937;4.08103654621111;4.0558818037037;4.02352642857143;3.94821966167031;0.13;1.83;-9999;-9999;-9999;1.06;1.78;1.62;2.45;-4.0063717064891;3.55715822992106;1.28370044309658;0;NaN;NaN;3.42;3.43742870888036;2.40003992028494;1.72793142817333;0.18;4.02;11.08;0.431211029965599;10;4.74;0.079;0;100;"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_20%_100%";"2020";"Essais_VE";"66651-2020-010_RNO_B10_NEO_EV_100kW_RED";"Décollage";"Mode_NORMAL";"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_20%_100%.dat";100;;100
0;100;100;3.73402582756507;9.31096844809946;-9999;1.92407293972959;0.0906202380678449;3.85812937152769;4.08577234440087;4.07686722222222;4.13026124285714;3.95344717960418;0.129999999999995;2.02;-9999;-9999;-9999;1.05;1.77;1.63;2.45;-4.1725009178853;3.55882401492813;0.486690189812045;0;NaN;NaN;3.42;3.42398144285939;2.42680493007768;1.75742114071604;0.18;4.01;10.99;0.555407793388422;8.33333333333302;56.73;0.9455;0.8665;100;"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_20%_100%";"2020";"Essais_VE";"66651-2020-010_RNO_B10_NEO_EV_100kW_RED";"Décollage";"Mode_NORMAL";"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_20%_100%.dat";100;;100
0;100;100;3.73463913375549;8.76756893922245;-9999;1.63356864563468;0.0760772810215;3.84778670253619;4.09840037340756;4.0773328037037;4.01250958571429;3.9456966614814;0.129999999999995;2.67;-9999;-9999;-9999;1.05;1.75;1.63;2.45;-3.92279494437981;3.32397376059488;1.22809790476219;0;NaN;NaN;3.42;3.42238073397743;2.38748314848241;1.77081365361098;0.179999999999993;4.00999999999999;11.03;0.374283318922274;12.499999999998;108.01;1.80016666666667;1.72116666666667;100;"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_20%_100%";"2020";"Essais_VE";"66651-2020-010_RNO_B10_NEO_EV_100kW_RED";"Décollage";"Mode_NORMAL";"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_20%_100%.dat";100;;100
0;95;95;3.72541739895713;9.06173619899219;-9999;1.50399156851726;0.0826433523552121;3.86081734140949;4.0544588229441;4.04971305555556;4.04771334285714;3.92986910548838;0.12;2.85;-9999;-9999;-9999;1.04;1.76;1.63;2.45;-3.86855396259997;3.49444020436691;1.136110704774;0;NaN;NaN;3.42;3.45181725973347;2.42106274403867;1.74356733399611;0.18;4;10.97;0.223475314426797;10;6.73;0.112166666666667;0;100;"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_40%_100%";"2020";"Essais_VE";"66651-2020-010_RNO_B10_NEO_EV_100kW_RED";"Décollage";"Mode_NORMAL";"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_40%_100%.dat";100;;100
0;100;100;3.71054409060678;8.61893182888036;-9999;1.3753974551641;0.0918666008481064;3.84586306092491;4.0861242943651;4.0517909037037;4.03129738571429;3.92433235478461;0.119999999999997;2.88;-9999;-9999;-9999;1.05;1.77;1.64;2.46;-3.72435913302664;3.38767800223918;1.53485469090506;0;NaN;NaN;3.42;3.48034176234759;2.4362021404455;1.74799723887447;0.189999999999998;4.01;10.99;0.276107737874418;12.499999999998;51.74;0.862333333333333;0.750166666666667;100;"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_40%_100%";"2020";"Essais_VE";"66651-2020-010_RNO_B10_NEO_EV_100kW_RED";"Décollage";"Mode_NORMAL";"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_40%_100%.dat";100;;100
0;100;100;3.70173609822242;8.95703559700201;-9999;1.50409107401453;0.0726036049303884;3.82915775072801;4.05237691457671;4.04387763703704;3.99965817142857;3.92222965365426;0.129999999999995;2.06999999999999;-9999;-9999;-9999;1.05;1.77;1.64;2.47;-3.73883933668113;3.54880154209949;0.556296696295377;0;NaN;NaN;3.42;3.47293740422158;2.43395746458766;1.7413660840304;0.189999999999998;4.00999999999999;11.01;0.315679762409881;10.0000000000006;97.12;1.61866666666667;1.5065;100;"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_40%_100%";"2020";"Essais_VE";"66651-2020-010_RNO_B10_NEO_EV_100kW_RED";"Décollage";"Mode_NORMAL";"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_40%_100%.dat";100;;100
0;100;100;3.7415114823028;8.9548308433431;-9999;1.29831039880202;0.0781542027375672;3.87718808388099;4.08488874084859;4.07855608888889;4.07985398571429;3.9711338372213;0.12;3;-9999;-9999;-9999;1.06;1.78;1.62;2.44;-3.72339308733558;3.56628055219668;1.27218124803832;0;NaN;NaN;3.42;3.28021253054973;2.27577540469642;1.58803636473324;0.19;4.06;11.54;0.173000212360812;12.5;2.91;0.0485;0;100;"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_5%_Reserve+_100%";"2020";"Essais_VE";"66651-2020-010_RNO_B10_NEO_EV_100kW_RED";"Décollage";"Mode_NORMAL";"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_5%_Reserve+_100%.dat";100;;100
0;100;100;3.74404989753971;8.63634127526019;-9999;1.50434847268296;0.0931688986687007;3.86380761755995;4.0866471560367;4.07468002962963;4.07603182857143;3.94503170934503;0.120000000000005;3.1;-9999;-9999;-9999;1.06;1.76000000000001;1.62;2.44;-3.99433287922724;3.39436378027262;1.32372845307696;0;NaN;NaN;3.42;3.2644789619017;2.22900103075189;1.55812545186647;0.18;4.04;11.74;0.254604293755869;8.33333333333302;42.83;0.713833333333333;0.665333333333333;100;"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_5%_Reserve+_100%";"2020";"Essais_VE";"66651-2020-010_RNO_B10_NEO_EV_100kW_RED";"Décollage";"Mode_NORMAL";"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_5%_Reserve+_100%.dat";100;;100
0;100;100;3.75049760062505;8.76394222350418;-9999;1.38829153128739;0.0727081914210332;3.85851694575371;4.08679947775322;4.07489414074074;4.04063337142857;3.96360526470737;0.120000000000005;2.11;-9999;-9999;-9999;1.03;1.77;1.62;2.44;-3.85978377879592;3.48667352402827;0.640081277184912;0;NaN;NaN;3.42;3.11155587218353;2.13261195260747;1.47408661913291;0.179999999999993;4.06999999999999;12.13;0.25040607877793;12.499999999998;92.34;1.539;1.4905;100;"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_5%_Reserve+_100%";"2020";"Essais_VE";"66651-2020-010_RNO_B10_NEO_EV_100kW_RED";"Décollage";"Mode_NORMAL";"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_5%_Reserve+_100%.dat";100;;100
0;100;100;3.72267367230259;9.17443044378706;-9999;1.6635206082756;0.0877927775636147;3.85104181824465;4.09623136401189;4.06964285555556;4.02333977142857;3.95023019414304;0.13;2.96;-9999;-9999;-9999;1.05;1.77;1.63;2.45;-4.19283961448091;3.51551374238752;1.50669646793269;0;NaN;NaN;3.42;3.61980864652989;2.5731012664682;1.87826970956501;0.18;3.98;10.53;0.358426116515643;9.99999999999986;4.16;0.0693333333333333;0;100;"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_60%_100%";"2020";"Essais_VE";"66651-2020-010_RNO_B10_NEO_EV_100kW_RED";"Décollage";"Mode_NORMAL";"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_60%_100%.dat";100;;100
0;100;100;3.72331906793578;9.46301566126475;-9999;1.47671887687174;0.0786618896130604;3.85451950098241;4.07673271199636;4.06688226666667;4.08845214285714;3.93012747921087;0.119999999999997;1.69;-9999;-9999;-9999;1.05;1.76;1.63999999999999;2.45999999999999;-3.85404510532015;3.53989267456647;0.474312788637565;0;NaN;NaN;3.42;3.60502034337958;2.56477986389327;1.87489892081026;0.18;3.97;10.54;0.282206813012513;9.99999999999915;50.3;0.838333333333333;0.769;100;"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_60%_100%";"2020";"Essais_VE";"66651-2020-010_RNO_B10_NEO_EV_100kW_RED";"Décollage";"Mode_NORMAL";"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_60%_100%.dat";100;;100
0;105;105;3.72208029221688;9.47037417445469;-9999;1.6030282422092;0.0765346125271837;3.85306323286892;4.09405430395083;4.06374837407407;4.04982095714286;3.95163217494773;0.129999999999995;3.23;-9999;-9999;-9999;1.05;1.77;1.63;2.45;-3.88257838512398;3.34008184663617;1.33373541266557;0;NaN;NaN;3.42;3.65491826246993;2.59226867751339;1.85071806266091;0.180000000000007;3.97;10.55;0.398181972371847;12.499999999998;99.78;1.663;1.59366666666667;100;"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_60%_100%";"2020";"Essais_VE";"66651-2020-010_RNO_B10_NEO_EV_100kW_RED";"Décollage";"Mode_NORMAL";"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_60%_100%.dat";100;;100
0;100;100;3.73141484524344;9.05168377092193;-9999;1.89455731719412;0.085149372091021;3.86247511786178;4.09935528084335;4.08032031851852;4.11698841428572;3.9601397816265;0.13;3.01;-9999;-9999;-9999;1.05;1.77;1.63;2.45;-3.96433880452676;3.57509812855368;0.992079928671985;0;NaN;NaN;3.42;3.32594643301166;2.33104250636803;1.67082635838958;0.18;4.03;11.33;0.474321316446102;9.99999999999986;4.45;0.0741666666666667;0;100;"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_7%_Reserve_100%";"2020";"Essais_VE";"66651-2020-010_RNO_B10_NEO_EV_100kW_RED";"Décollage";"Mode_NORMAL";"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_7%_Reserve_100%.dat";100;;100
0;100;100;3.73953547205979;9.14547342891333;-9999;1.63616059836989;0.105561661458558;3.84012076443844;4.08779820247509;4.08199952962963;4.03178737142857;3.96034401941737;0.130000000000003;2.79;-9999;-9999;-9999;1.04;1.76;1.63;2.46;-4.59338322975538;3.97904768537882;1.23545705226158;0;NaN;NaN;3.42;3.33863262690469;2.32000505239107;1.64436576578548;0.18;4.02;11.34;0.360516617106708;7.14285714285711;54;0.9;0.825833333333333;100;"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_7%_Reserve_100%";"2020";"Essais_VE";"66651-2020-010_RNO_B10_NEO_EV_100kW_RED";"Décollage";"Mode_NORMAL";"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_7%_Reserve_100%.dat";100;;100
0;125;125;3.65046011657669;5.86010719833062;-9999;1.56641521670797;0.0607612112129088;3.78620464098127;4.08137933260664;4.07333502962963;4.0558965;3.98428614753626;0.19;2.05;-9999;-9999;-9999;1.11;1.83;1.69;2.51;-3.75565084159593;3.44227974337998;0.398115629043128;0;NaN;NaN;3.43;3.75578278741619;2.70834011274243;1.94515849287408;0.24;4.03;10.31;0.320691834297176;10;6.24;0.104;0;100;"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_80%_125%";"2020";"Essais_VE";"66651-2020-010_RNO_B10_NEO_EV_100kW_RED";"Décollage";"Mode_NORMAL";"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_80%_125%.dat";100;;125
0;125;125;3.74004728791777;5.49389020646802;-9999;1.36617502934035;0.0785658350234044;3.87360180407078;4.08076600321456;4.0653343037037;4.0530197;3.95567238248103;0.119999999999997;3.38;-9999;-9999;-9999;1.04;1.76;1.61;2.44;-3.59284037298522;3.18017159431658;1.19787060219967;0;NaN;NaN;3.48;3.75085386680265;2.71790210391547;1.91970193561958;0.18;3.98;10.28;0.233914219368005;12.5000000000003;60.95;1.01583333333333;0.911833333333333;100;"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_80%_125%";"2020";"Essais_VE";"66651-2020-010_RNO_B10_NEO_EV_100kW_RED";"Décollage";"Mode_NORMAL";"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_80%_125%.dat";100;;125
0;125;125;3.72377932881751;5.69777620207554;-9999;1.77739346907892;0.103193809818488;3.86299230075805;4.08206302756868;4.07129258518519;4.03375598571429;3.94382821120508;0.129999999999995;3.27;-9999;-9999;-9999;1.05999999999999;1.77999999999999;1.64;2.45999999999999;-3.95763924590229;3.60682860781745;0.881704356587032;0;NaN;NaN;3.48;3.77442634042025;2.73254807321634;1.93885680716606;0.179999999999993;3.97999999999999;10.26;0.371420262537253;10.0000000000006;111.35;1.85583333333333;1.75183333333333;100;"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_80%_125%";"2020";"Essais_VE";"66651-2020-010_RNO_B10_NEO_EV_100kW_RED";"Décollage";"Mode_NORMAL";"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_80%_125%.dat";100;;125
0;100;100;3.71717658158425;5.54710322637676;-9999;1.41039082347165;0.107774548212508;3.81692564926421;4.09316593808097;4.07029983333333;4.05270462857143;3.94307008964969;0.130000000000001;3;-9999;-9999;-9999;1.05;1.77;1.63;2.46;-3.88384163883242;3.34757897155398;1.1052584807645;0;NaN;NaN;3.48;3.74387397941894;2.7395240595385;1.95457112695544;0.19;3.97;10.25;0.267675722770385;7.14285714285711;4.93;0.0821666666666667;0;100;"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_81%_100%";"2020";"Essais_VE";"66651-2020-010_RNO_B10_NEO_EV_100kW_RED";"Décollage";"Mode_NORMAL";"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_81%_100%.dat";100;;100
0;100;100;3.64686142654475;5.89943627288127;-9999;1.76103266383;0.0732763705110169;3.78192195332362;4.07652690206758;4.06666337777778;4.07639725714286;3.96858787747594;0.18;2.04;-9999;-9999;-9999;1.1;1.83;1.68;2.5;-3.82790168101046;3.36881285329063;0.510967775725568;0;NaN;NaN;3.48;3.75422505997674;2.72845380945565;1.95726390389345;0.229999999999997;4.04;10.32;0.503632863829214;6.25000000000013;56.1;0.935;0.852833333333333;100;"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_81%_100%";"2020";"Essais_VE";"66651-2020-010_RNO_B10_NEO_EV_100kW_RED";"Décollage";"Mode_NORMAL";"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_81%_100%.dat";100;;100
0;100;100;3.72686293644628;5.5960042130734;-9999;1.27936882236363;0.0577221391557967;3.8104577718756;4.07740970974663;4.07718797777778;4.0673819;3.91818336953754;0.120000000000005;3.46000000000001;-9999;-9999;-9999;1.04000000000001;1.76000000000001;1.62;2.45;-3.19100016583957;2.98815690350862;1.09712893392468;0;NaN;NaN;3.48;3.77536254822686;2.73565753737345;1.96677094283886;0.190000000000012;3.98;10.25;0.190660219511928;7.14285714285784;110.8;1.84666666666667;1.7645;100;"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_81%_100%";"2020";"Essais_VE";"66651-2020-010_RNO_B10_NEO_EV_100kW_RED";"Décollage";"Mode_NORMAL";"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_81%_100%.dat";100;;100
0;75;75;3.62820077805098;5.74581086129533;-9999;1.77201082334259;0.100082780128508;3.81660907453762;3.97747251530783;3.97600219259259;3.96748894285714;3.98368408763192;0.16;2.19;-9999;-9999;-9999;1.08;1.82;1.65;2.48;-4.38309897733677;3.73812704921404;0.413541741516732;0;NaN;NaN;3.72;3.7600991379032;2.61304507316198;1.90825683732107;0.209999999999999;4.08;10.52;0.322971922785642;7.14285714285711;9.22;0.153666666666667;0;100;"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_85%_75%";"2020";"Essais_VE";"66651-2020-010_RNO_B10_NEO_EV_100kW_RED";"Décollage";"Mode_NORMAL";"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_85%_75%.dat";100;;75
0;75;75;3.63205947371129;5.33915484189077;-9999;1.75098571570255;0.0909886014401695;3.81034657441783;3.96496927142931;3.96379992222222;3.95616901428571;3.9660457768683;0.149999999999991;2.84;-9999;-9999;-9999;1.06999999999999;1.81;1.64999999999999;2.48;-4.15265555276048;3.52809067033895;0.761495728629069;0;NaN;NaN;3.76;3.74913174577534;2.6051566821238;1.91192917298804;0.200000000000003;4.09;10.52;0.372244783996276;9.99999999999773;64.98;1.083;0.929333333333333;100;"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_85%_75%";"2020";"Essais_VE";"66651-2020-010_RNO_B10_NEO_EV_100kW_RED";"Décollage";"Mode_NORMAL";"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_85%_75%.dat";100;;75
0;75;75;3.66698578081647;5.6858828146625;-9999;1.52103905283247;0.0735193608026026;3.83818133811929;3.99790959863854;3.9845193962963;3.9223616;3.93232504949335;0.120000000000005;1.92;-9999;-9999;-9999;1.04000000000001;1.78;1.63000000000001;2.46000000000001;-3.8245716801367;3.361795413568;0.670040081232481;0;NaN;NaN;3.76;3.77273169004401;2.60932496535199;1.90372024455068;0.180000000000007;4.04000000000001;10.46;0.270178037068499;12.499999999998;110.61;1.8435;1.68983333333333;100;"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_85%_75%";"2020";"Essais_VE";"66651-2020-010_RNO_B10_NEO_EV_100kW_RED";"Décollage";"Mode_NORMAL";"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_85%_75%.dat";100;;75
0;75;75;3.67727581064022;5.41497535566852;-9999;1.4456544844208;0.0802606620481372;3.85198280132366;3.9950077454619;3.98753237777778;3.94425837142857;3.95168943519052;0.120000000000005;2.06;-9999;-9999;-9999;1.05000000000001;1.77000000000001;1.62;2.44999999999999;-3.94079257796118;3.42164777121436;0.418166578358137;0;NaN;NaN;3.76;3.74921294306942;2.60274990942035;1.93949856714249;0.180000000000007;4.03;10.45;0.230491384091176;4.99999999999886;154.34;2.57233333333333;2.41866666666667;100;"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_85%_75%";"2020";"Essais_VE";"66651-2020-010_RNO_B10_NEO_EV_100kW_RED";"Décollage";"Mode_NORMAL";"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_85%_75%.dat";100;;75
0;75;75;3.67608401582031;5.99583625898511;-9999;1.34086943568335;0.0747346713100652;3.85972490240467;3.98018416681237;3.97533117037037;3.98165978571429;3.92776385743419;0.119999999999976;2.26999999999998;-9999;-9999;-9999;1.03999999999999;1.78;1.61999999999998;2.44999999999999;-3.86582278606591;3.39353919806311;0.474375923956782;0;NaN;NaN;3.76;3.76326855758017;2.62052518321336;1.92956437801702;0.179999999999978;4.03999999999999;10.44;0.232903929055505;12.4999999999936;223.89;3.7315;3.57783333333333;100;"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_85%_75%";"2020";"Essais_VE";"66651-2020-010_RNO_B10_NEO_EV_100kW_RED";"Décollage";"Mode_NORMAL";"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_85%_75%.dat";100;;75
0;60;60;3.25679161174018;5.28045288627589;-9999;1.64243331393072;0.220613145308793;3.60607777657403;3.67345699111598;3.66506486296296;3.45426378571429;3.62080195941915;0.17;0.25;-9999;-9999;-9999;1.11;1.95;1.69;2.57;-3.9399636347184;3.1005659616179;1.71884644077935;0;NaN;NaN;3.77;3.2341514142985;2.24638251028115;1.6408710542589;0.21;4.59;12.03;0.360989916107654;9.99999999999986;4.49;0.0748333333333333;0;100;"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_88%_60%";"2020";"Essais_VE";"66651-2020-010_RNO_B10_NEO_EV_100kW_RED";"Décollage";"Mode_NORMAL";"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_88%_60%.dat";100;;60
0;60;60;3.30816484479344;5.42495505650375;-9999;1.75639004471156;0.150069659720484;3.58726303458204;3.67021912243335;3.65871202592593;3.47416287142857;3.64311612550007;0.150000000000006;0.230000000000004;-9999;-9999;-9999;1.08000000000001;1.92;1.68000000000001;2.55;-4.02422003288307;3.27819513129357;1.31138567155125;0;NaN;NaN;3.92;3.28058084731642;2.25542697570648;1.63904547751336;0.190000000000005;4.54000000000001;11.98;0.4287513639847;10.0000000000006;53.94;0.899;0.824166666666667;100;"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_88%_60%";"2020";"Essais_VE";"66651-2020-010_RNO_B10_NEO_EV_100kW_RED";"Décollage";"Mode_NORMAL";"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_88%_60%.dat";100;;60
0;60;60;3.24927184289563;5.27749925333786;-9999;1.22501706835936;0.154742470180695;3.50172319001247;3.5981578315791;3.54886471481481;3.43384088571429;3.50311525438491;0.13000000000001;0.740000000000009;-9999;-9999;-9999;1.10000000000001;1.96000000000001;1.67;2.55;-3.6208399917927;2.52499491293001;1.28344193249665;0;NaN;NaN;4.09;3.21984079991578;2.24609387861814;1.64818737877;0.180000000000007;4.62;12.1;0.219802361316377;7.14285714285784;104.08;1.73466666666667;1.65983333333333;100;"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_88%_60%";"2020";"Essais_VE";"66651-2020-010_RNO_B10_NEO_EV_100kW_RED";"Décollage";"Mode_NORMAL";"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_88%_60%.dat";100;;60
0;50;50;2.57867792039783;5.63187602061943;-9999;1.22047354797034;0.199964202257617;2.91248611005617;3.01722834024152;2.95165272962963;2.61894061428572;2.89814082437899;0.16;0.24;-9999;-9999;-9999;1.28;2.4;1.85;2.85;-3.93730427127561;2.55490287650244;1.49894853189692;0;NaN;NaN;4.09;2.42007689843755;1.66757378285391;1.21409301065547;0.200000000000001;5.9;15.98;0.292841519263011;5.00000000000002;9.42;0.157;0;100;"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_89%_50%";"2020";"Essais_VE";"66651-2020-010_RNO_B10_NEO_EV_100kW_RED";"Décollage";"Mode_NORMAL";"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_89%_50%.dat";100;;50
0;50;50;2.67797740411651;5.36685656482443;-9999;1.06076168379988;0.178465934919952;2.95625529254127;3.19023815315222;3.03316934074074;2.69977298571429;2.93319507572083;0.129999999999995;0.349999999999994;-9999;-9999;-9999;1.23999999999999;2.31999999999999;1.79;2.78;-3.72481602651635;-3.72481602651635;4.05083934769681;0;NaN;NaN;4.09;2.52760528196935;1.74574499150211;1.24166479481722;0.169999999999995;5.67999999999999;15.4;0.257105644853424;5.55555555555534;62.12;1.03533333333333;0.878333333333333;100;"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_89%_50%";"2020";"Essais_VE";"66651-2020-010_RNO_B10_NEO_EV_100kW_RED";"Décollage";"Mode_NORMAL";"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_89%_50%.dat";100;;50
0;50;50;2.65827197280469;5.36813288845043;-9999;1.17259849699341;0.186744871293786;2.95901666745446;3.14970618012031;3.00485725925926;2.66308054285714;2.8943936158351;0.120000000000005;0.349999999999994;-9999;-9999;-9999;1.23999999999999;2.33;1.79000000000001;2.78;-3.82625132870724;NaN;4.21024686972116;0;NaN;NaN;4.09;2.50731781115237;1.73333536995338;1.22482286705245;0.170000000000002;5.73999999999999;15.53;0.321962440875867;5.00000000000028;112.28;1.87133333333333;1.71433333333333;100;"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_89%_50%";"2020";"Essais_VE";"66651-2020-010_RNO_B10_NEO_EV_100kW_RED";"Décollage";"Mode_NORMAL";"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_89%_50%.dat";100;;50
0;40;40;1.84041146100597;5.50391077855035;-9999;1.20406656255853;0.0465224493265302;2.21064114251998;2.46941201855879;2.35870239259259;1.77444972857143;2.13172357052962;0.149999999999999;0.22;-9999;-9999;-9999;1.66;3.36;2.08;3.29;0.773536844323412;NaN;4.32175323215989;0;NaN;NaN;4.09;1.51483309814027;1.05305726938649;0.67771161792465;0.18;8.85;25.71;0.315334851535997;12.5;4.15;0.0691666666666667;0;100;"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_90%_40%";"2020";"Essais_VE";"66651-2020-010_RNO_B10_NEO_EV_100kW_RED";"Décollage";"Mode_NORMAL";"B10_NEO_100kW_TAKE_OFF_mode_Normal_SOC_90%_40%.dat";100;;40
